SalesOrderID,OrderDate,CustomerID,TerritoryID,Territory,Country,ProductID,ProductName,Category,Subcategory,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal,TotalDue
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,2,183.9382,0.00,367.876400,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,756,"Road-450 Red, 44",Bikes,Road Bikes,1,874.794,0.00,874.794000,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,2,183.9382,0.00,367.876400,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,1,28.8404,0.00,28.840400,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,2,874.794,0.00,1749.588000,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,28.8404,0.00,57.680800,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,754,"Road-450 Red, 58",Bikes,Road Bikes,1,874.794,0.00,874.794000,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,755,"Road-450 Red, 60",Bikes,Road Bikes,1,874.794,0.00,874.794000,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,3,20.1865,0.00,60.559500,11036.3964
43678,2011-05-31 00:00:00.000,29889,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,20.1865,0.00,20.186500,11036.3964
43679,2011-05-31 00:00:00.000,29761,6,Canada,CA,760,"Road-650 Red, 60",Bikes,Road Bikes,1,419.4589,0.00,419.458900,1481.1742
43679,2011-05-31 00:00:00.000,29761,6,Canada,CA,770,"Road-650 Black, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,1481.1742
43679,2011-05-31 00:00:00.000,29761,6,Canada,CA,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,28.8404,0.00,57.680800,1481.1742
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,756,"Road-450 Red, 44",Bikes,Road Bikes,2,874.794,0.00,1749.588000,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,178.5808,0.00,357.161600,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,4,20.1865,0.00,80.746000,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,1,183.9382,0.00,183.938200,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,1,20.1865,0.00,20.186500,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,28.8404,0.00,57.680800,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,2,183.9382,0.00,367.876400,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,1,874.794,0.00,874.794000,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,761,"Road-650 Red, 62",Bikes,Road Bikes,1,419.4589,0.00,419.458900,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,2,2146.962,0.00,4293.924000,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,2,20.1865,0.00,40.373000,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,3,5.1865,0.00,15.559500,12832.9009
43680,2011-05-31 00:00:00.000,29489,4,Southwest,US,763,"Road-650 Red, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,12832.9009
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,6,28.8404,0.00,173.042400,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,762,"Road-650 Red, 44",Bikes,Road Bikes,5,419.4589,0.00,2097.294500,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,732,"ML Road Frame - Red, 48",Components,Road Frames,1,356.898,0.00,356.898000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,20.1865,0.00,20.186500,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,729,"LL Road Frame - Red, 60",Components,Road Frames,1,183.9382,0.00,183.938200,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,2,20.1865,0.00,40.373000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,770,"Road-650 Black, 52",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,730,"LL Road Frame - Red, 62",Components,Road Frames,2,183.9382,0.00,367.876400,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,758,"Road-450 Red, 52",Bikes,Road Bikes,3,874.794,0.00,2624.382000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,768,"Road-650 Black, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,761,"Road-650 Red, 62",Bikes,Road Bikes,2,419.4589,0.00,838.917800,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,178.5808,0.00,357.161600,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,2,28.8404,0.00,57.680800,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,764,"Road-650 Red, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,760,"Road-650 Red, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,756,"Road-450 Red, 44",Bikes,Road Bikes,1,874.794,0.00,874.794000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,2,28.8404,0.00,57.680800,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,2,20.1865,0.00,40.373000,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,725,"LL Road Frame - Red, 44",Components,Road Frames,1,183.9382,0.00,183.938200,15524.0686
43681,2011-05-31 00:00:00.000,29661,5,Southeast,US,712,AWC Logo Cap,Clothing,Caps,2,5.1865,0.00,10.373000,15524.0686
43682,2011-05-31 00:00:00.000,29759,2,Northeast,US,758,"Road-450 Red, 52",Bikes,Road Bikes,2,874.794,0.00,1749.588000,4363.7107
43682,2011-05-31 00:00:00.000,29759,2,Northeast,US,762,"Road-650 Red, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,4363.7107
43682,2011-05-31 00:00:00.000,29759,2,Northeast,US,760,"Road-650 Red, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,4363.7107
43682,2011-05-31 00:00:00.000,29759,2,Northeast,US,770,"Road-650 Black, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,4363.7107
43682,2011-05-31 00:00:00.000,29759,2,Northeast,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,1,28.8404,0.00,28.840400,4363.7107
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,2,2024.994,0.00,4049.988000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,28.8404,0.00,57.680800,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,2,2039.994,0.00,4079.988000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,20.1865,0.00,20.186500,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,2,20.1865,0.00,40.373000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,712,AWC Logo Cap,Clothing,Caps,3,5.1865,0.00,15.559500,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,4,2024.994,0.00,8099.976000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,6,2024.994,0.00,12149.964000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,3,20.1865,0.00,60.559500,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,5,2024.994,0.00,10124.970000,48204.0662
43683,2011-05-31 00:00:00.000,29497,1,Northwest,US,709,"Mountain Bike Socks, M",Clothing,Socks,6,5.70,0.00,34.200000,48204.0662
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,754,"Road-450 Red, 58",Bikes,Road Bikes,2,874.794,0.00,1749.588000,6301.6258
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,762,"Road-650 Red, 44",Bikes,Road Bikes,2,419.4589,0.00,838.917800,6301.6258
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,760,"Road-650 Red, 60",Bikes,Road Bikes,1,419.4589,0.00,419.458900,6301.6258
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,758,"Road-450 Red, 52",Bikes,Road Bikes,2,874.794,0.00,1749.588000,6301.6258
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,6301.6258
43684,2011-05-31 00:00:00.000,29912,5,Southeast,US,763,"Road-650 Red, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,6301.6258
43685,2011-05-31 00:00:00.000,30084,5,Southeast,US,765,"Road-650 Black, 58",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,3082.0191
43685,2011-05-31 00:00:00.000,30084,5,Southeast,US,763,"Road-650 Red, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,3082.0191
43685,2011-05-31 00:00:00.000,30084,5,Southeast,US,754,"Road-450 Red, 58",Bikes,Road Bikes,1,874.794,0.00,874.794000,3082.0191
43685,2011-05-31 00:00:00.000,30084,5,Southeast,US,725,"LL Road Frame - Red, 44",Components,Road Frames,1,183.9382,0.00,183.938200,3082.0191
43686,2011-05-31 00:00:00.000,29606,1,Northwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,3,874.794,0.00,2624.382000,3899.6756
43686,2011-05-31 00:00:00.000,29606,1,Northwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,3899.6756
43686,2011-05-31 00:00:00.000,29606,1,Northwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,3899.6756
43687,2011-05-31 00:00:00.000,29610,2,Northeast,US,768,"Road-650 Black, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,1416.9322
43687,2011-05-31 00:00:00.000,29610,2,Northeast,US,765,"Road-650 Black, 58",Bikes,Road Bikes,2,419.4589,0.00,838.917800,1416.9322
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,725,"LL Road Frame - Red, 44",Components,Road Frames,1,183.9382,0.00,183.938200,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,760,"Road-650 Red, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,762,"Road-650 Red, 44",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,738,"LL Road Frame - Black, 52",Components,Road Frames,1,178.5808,0.00,178.580800,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,763,"Road-650 Red, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,729,"LL Road Frame - Red, 60",Components,Road Frames,2,183.9382,0.00,367.876400,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,754,"Road-450 Red, 58",Bikes,Road Bikes,2,874.794,0.00,1749.588000,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,758,"Road-450 Red, 52",Bikes,Road Bikes,2,874.794,0.00,1749.588000,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,765,"Road-650 Black, 58",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,14323.1194
43688,2011-05-31 00:00:00.000,29718,2,Northeast,US,753,"Road-150 Red, 56",Bikes,Road Bikes,2,2146.962,0.00,4293.924000,14323.1194
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,764,"Road-650 Red, 52",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,178.5808,0.00,357.161600,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,2,183.9382,0.00,367.876400,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,755,"Road-450 Red, 60",Bikes,Road Bikes,2,874.794,0.00,1749.588000,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,766,"Road-650 Black, 60",Bikes,Road Bikes,4,419.4589,0.00,1677.835600,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,7,419.4589,0.00,2936.212300,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,726,"LL Road Frame - Red, 48",Components,Road Frames,3,183.9382,0.00,551.814600,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,722,"LL Road Frame - Black, 58",Components,Road Frames,1,178.5808,0.00,178.580800,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,763,"Road-650 Red, 48",Bikes,Road Bikes,6,419.4589,0.00,2516.753400,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,2,183.9382,0.00,367.876400,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,730,"LL Road Frame - Red, 62",Components,Road Frames,2,183.9382,0.00,367.876400,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,732,"ML Road Frame - Red, 48",Components,Road Frames,2,356.898,0.00,713.796000,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,5,419.4589,0.00,2097.294500,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,768,"Road-650 Black, 44",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,761,"Road-650 Red, 62",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,3,874.794,0.00,2624.382000,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,749,"Road-150 Red, 62",Bikes,Road Bikes,2,2146.962,0.00,4293.924000,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,9,419.4589,0.00,3775.130100,38291.2063
43689,2011-05-31 00:00:00.000,29646,4,Southwest,US,754,"Road-450 Red, 58",Bikes,Road Bikes,4,874.794,0.00,3499.176000,38291.2063
43690,2011-05-31 00:00:00.000,29533,3,Central,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,1,28.8404,0.00,28.840400,1460.6061
43690,2011-05-31 00:00:00.000,29533,3,Central,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,1460.6061
43690,2011-05-31 00:00:00.000,29533,3,Central,US,712,AWC Logo Cap,Clothing,Caps,2,5.1865,0.00,10.373000,1460.6061
43690,2011-05-31 00:00:00.000,29533,3,Central,US,760,"Road-650 Red, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,1460.6061
43691,2011-05-31 00:00:00.000,29570,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,1,874.794,0.00,874.794000,985.018
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,5,419.4589,0.00,2097.294500,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,1,183.9382,0.00,183.938200,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,754,"Road-450 Red, 58",Bikes,Road Bikes,8,874.794,0.00,6998.352000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,730,"LL Road Frame - Red, 62",Components,Road Frames,2,183.9382,0.00,367.876400,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,10,28.8404,0.00,288.404000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,768,"Road-650 Black, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,756,"Road-450 Red, 44",Bikes,Road Bikes,4,874.794,0.00,3499.176000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,178.5808,0.00,357.161600,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,8,874.794,0.00,6998.352000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,3,20.1865,0.00,60.559500,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,6,419.4589,0.00,2516.753400,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,732,"ML Road Frame - Red, 48",Components,Road Frames,3,356.898,0.00,1070.694000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,6,5.1865,0.00,31.119000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,4,28.8404,0.00,115.361600,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,7,419.4589,0.00,2936.212300,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,755,"Road-450 Red, 60",Bikes,Road Bikes,2,874.794,0.00,1749.588000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,4,28.8404,0.00,115.361600,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,2,419.4589,0.00,838.917800,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,764,"Road-650 Red, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,2,2146.962,0.00,4293.924000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,766,"Road-650 Black, 60",Bikes,Road Bikes,1,419.4589,0.00,419.458900,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,722,"LL Road Frame - Black, 58",Components,Road Frames,1,178.5808,0.00,178.580800,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,761,"Road-650 Red, 62",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,3,20.1865,0.00,60.559500,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,763,"Road-650 Red, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,2,183.9382,0.00,367.876400,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,4,20.1865,0.00,80.746000,43362.4196
43692,2011-05-31 00:00:00.000,29992,4,Southwest,US,726,"LL Road Frame - Red, 48",Components,Road Frames,2,183.9382,0.00,367.876400,43362.4196
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,3,28.8404,0.00,86.521200,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,709,"Mountain Bike Socks, M",Clothing,Socks,6,5.70,0.00,34.200000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,2,20.1865,0.00,40.373000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,3,2039.994,0.00,6119.982000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,2,20.1865,0.00,40.373000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,3,2024.994,0.00,6074.982000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,23126.45
43693,2011-05-31 00:00:00.000,29491,5,Southeast,US,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,1,2024.994,0.00,2024.994000,23126.45
43694,2011-05-31 00:00:00.000,29549,5,Southeast,US,776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,3,2024.994,0.00,6074.982000,23242.1865
43694,2011-05-31 00:00:00.000,29549,5,Southeast,US,771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,3,2039.994,0.00,6119.982000,23242.1865
43694,2011-05-31 00:00:00.000,29549,5,Southeast,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,28.8404,0.00,57.680800,23242.1865
43694,2011-05-31 00:00:00.000,29549,5,Southeast,US,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,2039.994,0.00,2039.994000,23242.1865
43694,2011-05-31 00:00:00.000,29549,5,Southeast,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,3,28.8404,0.00,86.521200,23242.1865
